id,created_at,created_at_tz,geo,place,coordinates,text,text_en,truncated,name,screen_name,sentiment,confidence,sentiment_digit,keyword
1462387817343029248,2021-11-21 11:50:00,2021-11-21 12:50:00+01:00,,,,Pandemie 3G in Bus und Bahn  Was Fahrgäste jetzt wissen müssen Covid19   via ,Pandemic 3G on buses and trains What passengers need to know now Covid19 via,False,Egbert,forch20131,Positive,0.16790668979724288,1,passengers
1462402699945775104,2021-11-21 12:49:08,2021-11-21 13:49:08+01:00,,,,  Noise Cancelling Kopfhörer Meine besten Freunde,  Noise Cancelling Headphones My Best Friends,False,Ramona | Zockernautin,Eltragalibros,Neutral,0.32788264756306207,0,Cancelling
1462419271494025216,2021-11-21 13:54:59,2021-11-21 14:54:59+01:00,,"{'id': '5867d1b3eeb9a4e8', 'url': 'https://api.twitter.com/1.1/geo/id/5867d1b3eeb9a4e8.json', 'place_type': 'neighborhood', 'name': 'Pasing-Obermenzing', 'full_name': 'Pasing-Obermenzing, München', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.431733, 48.128517], [11.492077, 48.128517], [11.492077, 48.176466], [11.431733, 48.176466]]]}, 'attributes': {}}",,und wo Du schon dabei bist Sinnlos im Münchner Westen rumzufahren  dann darfst Du auch noch vor Kälte bibbernd ,and since you are already senselessly driving around in the west of Munich then you may also still be shivering from the cold.,True,Regina Koller,KollerRegina,Neutral,0.07043813720707026,0,senselessly
1462436251945033728,2021-11-21 15:02:27,2021-11-21 16:02:27+01:00,,,, Dass die Verbindung Zwiesel  Spiegelau  Grafenau nicht aufgegeben wurde ist der Regentalbahn zu ver , The fact that the connection Zwiesel Spiegelau Grafenau was not abandoned is due to the Regentalbahn.,True,Nina Reitz,reitz_nina,Neutral,0.2545028237331448,0,Regentalbahn.
1462456647708815104,2021-11-21 16:23:30,2021-11-21 17:23:30+01:00,,,, Was hast Du für nen Bus, What do you have for nen bus,False,Holger Wolff,HolgerWolff3,Positive,0.26052412976851214,1,What
1462478004974759936,2021-11-21 17:48:22,2021-11-21 18:48:22+01:00,,,,Strengere CoronaRegeln auch in Bus Bahn und Flugzeug ,"Stricter Corona rules also on buses, trains and planes",False,Merkur.de,merkur_de,Positive,0.3604177148083948,1,Stricter
1462497075589959680,2021-11-21 19:04:09,2021-11-21 20:04:09+01:00,,,,65400282 71  Oder der Schläger war schlecht bespannt Oder der Bus hatte Verspätung Oder ,65400282 71 Or the racket was badly strung Or the bus was late Or,True,"Me, I‘m Counting",loumeimcounting,Negative,0.9582522195907461,-1,65400282
1462502070301466624,2021-11-21 19:24:00,2021-11-21 20:24:00+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,3 dreiviertel Stunden in der Kälte am Vereinsgelände des SV MünchenLaim eV auf die versprochene spontanohne Ter ,3 three-quarters of an hour in the cold at the club grounds of SV MünchenLaim eV waiting for the promised spontaneous without Ter,True,Regina Koller,KollerRegina,Positive,0.9046765933580772,1,three-quarters
1462508126633172992,2021-11-21 19:48:04,2021-11-21 20:48:04+01:00,,,,3G in Bus und Bahn Was schon klar ist  und was nicht ,3G in bus and train What is already clear and what is not,False,BR24,BR24,Negative,0.8430824962508409,-1,already
1462552162161106688,2021-11-21 22:43:03,2021-11-21 23:43:03+01:00,,,, Nur wartest Du sicher nie auf einen Bus Nils," Only you never wait for a bus, Nils...",False,lizard_king,lizzardkiing,Positive,0.716603820618648,1,Nils...
1462662847465504768,2021-11-22 06:02:52,2021-11-22 07:02:52+01:00,,,, 3G in Bus und Bahn schon in dieser Woche Was Fahrgäste jetzt wissen müssen  , 3G on buses and trains as early as this week What passengers need to know now,False,FOCUS Eilmeldungen,FOCUS_Eil,Negative,0.18336087422931868,-1,passengers
1462707598847889408,2021-11-22 09:00:42,2021-11-22 10:00:42+01:00,,,, Wann kann eigentlich die Mehrheit der deutschen Nutzer mit IPv4 CGN und echter IPv6 das FritzVPN nutzen D , When can actually the majority of German users with IPv4 CGN and real IPv6 use the FritzVPN D,True,Lars Duesing,lduesing,Positive,0.5224857359815381,1,actually
1462708743305637888,2021-11-22 09:05:14,2021-11-22 10:05:14+01:00,,,, Wer vom Land hat heute vor der Arbeit einen kilometerweiten Fußmarsch oder Radltour zum Testzentrum gem , Who from the country has today before the work a kilometer-wide foot march or Radltour to the test center gem,True,Grantler,oida_grantler,Neutral,0.057321253453351484,0,kilometer-wide
1462710292614422528,2021-11-22 09:11:24,2021-11-22 10:11:24+01:00,,,,Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker München sprechen wir darüber jeden Samstag um 1900 Uh ,Problems with alcohol In the meeting Arcis Alcoholics Anonymous Munich we talk about it every Saturday at 1900 Uh,True,@bill&bob,arcismeeting,Neutral,0.5462780067993128,0,Alcoholics
1462717489989652480,2021-11-22 09:40:00,2021-11-22 10:40:00+01:00,,,,Der Iveco EWay ist jetzt optional auch mit neuen HochleistungsNMCBatterien NickelManganCobalt erhältlich  D ,The Iveco EWay is now optionally available with new high-performance NickelManganeseCobalt (NMC) batteries D,True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.7858794657110569,-1,NickelManganeseCobalt
1462732589551296512,2021-11-22 10:40:00,2021-11-22 11:40:00+01:00,,,,Ihre Buswerkstatt in Feldkirchen bei München und Fürth  AGKBayern Bus Werkstatt,Your bus workshop in Feldkirchen near Munich and Fürth AGKBayern Bus Werkstatt,False,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.6229213037538079,0,Feldkirchen
1462778133267025920,2021-11-22 13:40:58,2021-11-22 14:40:58+01:00,,,,Ne Nacht die anstrengender war als der ganze Tag davor  oder aufstehen und sich wie vom Bus gestreift fühlen,A night that was more exhausting than the whole day before or getting up and feeling like being hit by a bus.,False,jemand.,jmnnd1,Positive,0.01188356296161519,1,exhausting
1462791481933156352,2021-11-22 14:34:01,2021-11-22 15:34:01+01:00,,,,161 Ich müsste zuerst ins Testzentrum laufen um mich Testen zu lassen Anschliessend dann mit dem Bus zum Im ,161 I would first have to walk to the test centre to get tested and then take the bus to the hospital.,True,Marco Levenhagen 🇩🇪🇪🇺🌍,mlevenhagen,Positive,0.9374215885938179,1,hospital.
1462816629130149888,2021-11-22 16:13:56,2021-11-22 17:13:56+01:00,,,,3GRegel in Bus und Bahn Das müssen Fahrgäste jetzt beachten ,3G rule on buses and trains Passengers must now observe this rule,False,Merkur.de,merkur_de,Negative,0.39033145943861847,-1,Passengers
1462870519804534784,2021-11-22 19:48:05,2021-11-22 20:48:05+01:00,,,, Die Bayern wählen den Diktator genau Wegen seines CoronaWahnsinns Sie wollen und wünschen sich , The Bavarians vote for the dictator precisely BECAUSE of his Corona madness They want and wish for,True,Gregor,gregadam2009,Positive,0.8936436649156456,1,Bavarians
1462984406948270080,2021-11-23 03:20:38,2021-11-23 04:20:38+01:00,,,,Neun Verletzte in Bremerhaven bei Unfall mit Bus ,Nine injured in Bremerhaven in accident with bus,False,Merkur.de,merkur_de,Negative,0.8867420217682381,-1,Bremerhaven
1463021889664790528,2021-11-23 05:49:34,2021-11-23 06:49:34+01:00,,,, Bei einem Busunglück in Bulgarien sind mindestens 45 Menschen ums Leben gekommen Der Bus verunglückte in der , At least 45 people have died in a bus accident in Bulgaria The bus crashed in the,True,BR24,BR24,Neutral,0.4702786801186425,0,accident
1463044301731115008,2021-11-23 07:18:38,2021-11-23 08:18:38+01:00,,,,"5 Freundin war So beim Impfbus
Es hieß ab 9 845 waren bereits um 80 Personen da Bus kam gegen 945 Z ","5 Friend was so at the vaccination bus
It said from 9 845 were already around 80 people there bus came around 945 Z",True,Weltnichtversteherin 🔴🔴🔴,sicilia1991,Negative,0.046043418122652446,-1,vaccination
1463046623773212672,2021-11-23 07:27:51,2021-11-23 08:27:51+01:00,,,,Heftiger Unfall in Bulgarien Bus geht in Flammen auf  mindestens 46 Tote ,Violent accident in Bulgaria Bus bursts into flames at least 46 dead,False,Merkur.de,merkur_de,Neutral,0.2600032078574913,0,accident
1463050971341332480,2021-11-23 07:45:08,2021-11-23 08:45:08+01:00,,,,Wann haftet bei einem Schaden wenn ein Bus  von der Haltestelle abfährt Wenn ein Fahrzeug vom Fahrbahnrand auf d ,When is liability for damage when a bus pulls away from a bus stop When a vehicle pulls away from the side of the road onto d,True,OMNIBUSREVUE,omnibusrevue,Positive,0.3802882011836525,1,liability
1463057166781358080,2021-11-23 08:09:45,2021-11-23 09:09:45+01:00,,,, Bei einem Busunglück in Bulgarien sind mindestens 45 Menschen ums Leben gekommen Der Bus verunglückte in der , At least 45 people have died in a bus accident in Bulgaria The bus crashed in the,True,BR24,BR24,Negative,0.9171956157292617,-1,accident
1463063665817657088,2021-11-23 08:35:34,2021-11-23 09:35:34+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Voraussichtlich ab morgen gilt die 3GRegelung in U amp SBahn Bus und Tram Damit dürfen nur geimpfte genesene od ,Probably from tomorrow the 3G-regulation is valid in U amp SBahn bus and tram With it only vaccinated recovered od,True,Dorin Popa,NiceBastard,Negative,0.09937516921621914,-1,3G-regulation
1463074510207434752,2021-11-23 09:18:40,2021-11-23 10:18:40+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,13  Was mich hier in Deutschland am meisten nervt ist dieses grundsätzliche abwehrende Nein s ,13 What annoys me most here in Germany is this basic defensive no s,True,Dorin Popa,NiceBastard,Neutral,0.15536993722811765,0,defensive
1463078218819379200,2021-11-23 09:33:24,2021-11-23 10:33:24+01:00,,,, Das Foto kmmt im Münchner Fenster im TV von Bus Tram und UBahn meist dicht hinter der KickerWe , The photo kmmt in the Munich window in the TV of bus tram and UBahn usually close behind the KickerWe,True,Ingmar Gregorzewski 🪑,readingmar,Positive,0.3900199562021204,1,KickerWe
1463079878090235904,2021-11-23 09:40:00,2021-11-23 10:40:00+01:00,,,,Seit mehr als dreizehn Jahren sorgen wir dafür dass Nahverkehrs und Reisebusse nach Wartungen und Reparaturen sch ,For more than thirteen years we have been making sure that local transport and coaches are safe after maintenance and repairs.,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.2305336759347777,0,maintenance
1463083358028718080,2021-11-23 09:53:49,2021-11-23 10:53:49+01:00,,,,Unterwegs mit Bus und Bahn im 3GLand Was Fahrgäste jetzt wissen müssen ,Travelling by bus and train in 3GLand What passengers need to know now,False,WEB.DE News,WEBDENews,Negative,0.9840287549161837,-1,Travelling
1463083358896930816,2021-11-23 09:53:50,2021-11-23 10:53:50+01:00,,,,Unterwegs mit Bus und Bahn im 3GLand Was Fahrgäste jetzt wissen müssen ,Travelling by bus and train in 3GLand What passengers need to know now,False,WEB.DE News - Wissen,WEBDENews_Infos,Neutral,0.9704379609725683,0,Travelling
1463083358896930818,2021-11-23 09:53:50,2021-11-23 10:53:50+01:00,,,,Unterwegs mit Bus und Bahn im 3GLand Was Fahrgäste jetzt wissen müssen ,Travelling by bus and train in 3GLand What passengers need to know now,False,WEB.DE News - Wissen,WEBDENews_Infos,Neutral,0.43661540890899664,0,Travelling
1463098030899568646,2021-11-23 10:52:08,2021-11-23 11:52:08+01:00,,,," Fast ALLE Gestorbenen sind Albaner viele von ihnen Kinder 

UND der Bus gehörte der Firma BESA trans "," Almost ALL the dead are Albanians many of them children

AND the bus belonged to the company BESA trans",True,Saliha-Sylbija,KinderschutzI,Negative,0.5506891402541464,-1,Albanians
1463125360556617735,2021-11-23 12:40:44,2021-11-23 13:40:44+01:00,,,, Viel Glück allen Projekten wenn die Station DonnersbergerBrücke als Referenz gilt Kein sicherer Umstieg zu , Good luck to all projects if DonnersbergerBrücke station is the reference No safe transfer to,True,Fabian Norden,fabiannorden,Positive,0.42753027469300464,1,DonnersbergerBrücke
1463126388047851529,2021-11-23 12:44:49,2021-11-23 13:44:49+01:00,,,, Also dass das Model 3 im Gegensatz zum EQS nicht blitzt und blinkt wie ein Barbie Bus finde ich gut," I like the fact that the Model 3, unlike the EQS, doesn't flash and blink like a Barbie bus.",False,Robin Engelhardt,Elektro_Robin,Positive,0.47061059212527434,1,doesn't
1463172109493055490,2021-11-23 15:46:29,2021-11-23 16:46:29+01:00,,,, Bis vor Kurzem kamen immer wieder Impfgegner zum Bus Giftspritzer schrien sie Mörder Aber als im Landkre ," Until recently, anti-vaccinationists kept coming to the bus Poisoners shouted they were murderers But when in county",True,hiraeth 🎷,h12437h,Positive,0.05351758694374198,1,anti-vaccinationists
1463186023161241602,2021-11-23 16:41:47,2021-11-23 17:41:47+01:00,,,, 100 verständlich Und die Kollegin kommt eh nicht drum rum sich testen zu lassen da sie den Nachweis au , 100 understandable And the colleague can not get around it anyway to be tested because they have the proof au,True,Lina Tereshkova #stayathome 🌹,lina_tereshkova,Negative,0.031114280864754318,-1,understandable
1463255351017590790,2021-11-23 21:17:16,2021-11-23 22:17:16+01:00,,,,  das mit der 3 g regel in bus  Bahn  treibt ab morgen wieder sehr viel mehr Autos auf die strasse ,  that with the 3 g rule in bus lane drives from tomorrow again much more cars on the road,True,doris use,doris_use,Positive,0.03611706332636244,1,tomorrow
1463353123536347138,2021-11-24 03:45:47,2021-11-24 04:45:47+01:00,,,,Schärfere CoronaRegeln 3GKontrollen in Bus und Bahn ,Stricter Corona rules 3G checks on buses and trains,False,Merkur.de,merkur_de,Positive,0.6000344586477605,1,Stricter
1463356996418256900,2021-11-24 04:01:10,2021-11-24 05:01:10+01:00,,,,"Hab meinen Bus verpasst
Wie hoch steht die Chance dass ich ein Fahrrad klau","Missed my bus.
What are the odds I'd steal a bike?",False,cloutboi juli🧉,_juliuspeter,Negative,0.4288407049318602,-1,Missed
1463386270688759810,2021-11-24 05:57:29,2021-11-24 06:57:29+01:00,,,,Youtube Kommt der Kia Niro noch einmal als Vollstromer Polestar Precept wird zum  Designstar Polestar 5 ,Youtube Is the Kia Niro coming once again as a full-power Polestar Precept becomes a design star Polestar 5,True,e-engine magazin,eenginemagazin,Neutral,0.3702222022319215,0,full-power
1463395744287805442,2021-11-24 06:35:08,2021-11-24 07:35:08+01:00,,,,Welcher bastard hat es ein teend gemacht im bus mir zu airdroppen,What bastard has made it a teend in bus me to airdrop,False,💬💭🗯️🗨️,b3kirhan,Positive,0.035953275137333596,1,bastard
1463401079153074182,2021-11-24 06:56:20,2021-11-24 07:56:20+01:00,,,,"Heute stellt die Ampel ihren Koalitionsvertrag vor 

Bußgelder haben eine abschreckende Wirkung Vor allem wenn si ","Today the traffic light presents its coalition agreement

Fines have a deterrent effect Especially when si",True,Nikolaus Gradl,gradl,Neutral,0.9031800489895794,0,Especially
1463402710976413697,2021-11-24 07:02:49,2021-11-24 08:02:49+01:00,,,,Möcht nicht wissen was das für ein Chaos in Bus und Bahn auch ist mit der 3G Regel Des geht ned lang gut Aber sie ,Would not like to know what the chaos in bus and train is also with the 3G rule Des goes ned lang well But she,True,ᗩᑎGIᕮ ®,sweettweetangie,Neutral,0.6648242635606927,0,Would
1463403580996599809,2021-11-24 07:06:17,2021-11-24 08:06:17+01:00,,,,24 Die Kontrolle muss vor dem Einstieg gemacht werden Bei SBahn und UBahn sogar vor betreten des Bahnsteigs ,24 The check must be made before boarding For SBahn and U-Bahn even before entering the platform,True,✌🏽Die Mäusededektivin😃✨💇🏼‍♀️,betty91119,Negative,0.6402161066318357,-1,boarding
1463407829277151237,2021-11-24 07:23:09,2021-11-24 08:23:09+01:00,,,,"TOPNEWS AM MORGEN
 Neuinfektionen erreichen abermals neuen Höchstwert  Inzidenz erstmals über 400
 3GKontr ","TOPNEWS IN THE MORNING
 New infections reach new high Incidence exceeds 400 for the first time
 3Gcontr",True,WEB.DE News,WEBDENews,Positive,0.3430232737088864,1,infections
1463408318203019265,2021-11-24 07:25:06,2021-11-24 08:25:06+01:00,,,,Im Handwerk kein Corona Während Söders Apokalypse bevorsteht getestete Schüler Masken tragen keiner ohne TestIm ,In the craft no Corona While Söder's apocalypse is imminent tested pupils masks wear none without testIm,True,Grantler,oida_grantler,Positive,0.917533127138776,1,apocalypse
1463409562954964995,2021-11-24 07:30:03,2021-11-24 08:30:03+01:00,,,,Ab diesem Mittwoch gelten schärfere CoronaRegeln in Bussen und Bahnen Fahrgäste müssen dann gemäß der sogenannten ,"As of this Wednesday, stricter Corona rules will apply on buses and trains Passengers will then be required to travel in accordance with the so-called ""Corona rules"".",True,boerseonline,boerseonline,Neutral,0.3765745435534482,0,"Wednesday,"
1463427417872252928,2021-11-24 08:41:00,2021-11-24 09:41:00+01:00,,,,VIDEO Geimpft genesen oder getestet Ab diesem Mittwoch gilt auch in Bussen und Bahnen die 3GRegel Doch bei wei ,"VIDEO Vaccinated recovered or tested As of this Wednesday, the 3G rule will also apply in buses and trains But at wei",True,WEB.DE News,WEBDENews,Positive,0.972921273483274,1,Vaccinated
1463428118186708992,2021-11-24 08:43:47,2021-11-24 09:43:47+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Studierende denen der Gelenkbus mit 49 Fahrgästen in der Pandemie zu voll ist und die lieber den Bus zehn Minuten später nehmen,students for whom the articulated bus with 49 passengers is too full in the pandemic and who prefer to take the bus ten minutes later,False,Dorin Popa,NiceBastard,Negative,0.41962674418359514,-1,articulated
1463438160986320903,2021-11-24 09:23:41,2021-11-24 10:23:41+01:00,,,,Das kann teuer werden AmpelParteien legen Bußgelder für 3GVerweigerer in Bus und Bahn fest ,This can be expensive traffic lightsParties set fines for 3G refusers on buses and trains,False,Merkur.de,merkur_de,Negative,0.5362631504571166,-1,lightsParties
1463441137109196800,2021-11-24 09:35:31,2021-11-24 10:35:31+01:00,,,,3GRegel in Bus und Bahn Was Reisende ab sofort beachten müssen ,3G rule on buses and trains What travellers must observe with immediate effect,False,Merkur.de,merkur_de,Negative,0.117175987781167,-1,travellers
1463443681336344576,2021-11-24 09:45:37,2021-11-24 10:45:37+01:00,,,, OBWOHL das DetonationsLOCH im Bus KLAR zu SEHEN ist wird dieser Aspekt GAR NICHT untersucht sondern allerle ," WHILE the detonation hole in the bus is CLEARLY VISIBLE, this aspect is NOT investigated at all, but rather all the",True,Saliha-Sylbija,KinderschutzI,Neutral,0.7074466419995307,0,investigated
1463446547308466177,2021-11-24 09:57:01,2021-11-24 10:57:01+01:00,,,,Ab heute 3GRegel in Bus Bahn und Tram in München,"From today 3G rule in bus, tram and train in Munich",False,Jenny,jennyAntifa,Positive,0.5627500721452242,1,Munich
1463446876498403329,2021-11-24 09:58:19,2021-11-24 10:58:19+01:00,,,,Verschärfte CoronaRegeln bei Bahn und Bus 3GPflicht gilt  zusätzlich zur Maskenpflicht ,Stricter Corona rules for trains and buses 3G obligation applies in addition to the mask obligation,False,Merkur.de,merkur_de,Negative,0.3419493724095414,-1,obligation
1463446937018019841,2021-11-24 09:58:33,2021-11-24 10:58:33+01:00,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",, Hier draußen auf Landkreis Muc haben die einfach jeder Bus zum Schul Bus Deklariert," Out here in the Muc district, they have simply declared every bus a school bus.",False,🌈 Happy Horror Clown.,PirateSoul4,Neutral,0.8981595252570005,0,"district,"
1463448747808014336,2021-11-24 10:05:45,2021-11-24 11:05:45+01:00,,,,Der Schönste Bus 2021 fährt als HoponHopoffBus in und um Trier ,The Most Beautiful Bus 2021 travels as HoponHopoffBus in and around Trier,False,busplaner,omnibusmagazin,Neutral,0.11692383506074733,0,HoponHopoffBus
1463452183580622851,2021-11-24 10:19:24,2021-11-24 11:19:24+01:00,,,,Ab heute gilt bundesweit 3G in Bus und Bahn Bayerns Verkehrsministerin KerstinSchreyer bei Kontrollen der ,"As of today, 3G applies nationwide in buses and trains Bavaria's Transport Minister KerstinSchreyer during checks of the",True,"Staatsministerium für Wohnen, Bau und Verkehr",BauenBewegen,Positive,0.9556166484574209,1,KerstinSchreyer
1463452222306623488,2021-11-24 10:19:34,2021-11-24 11:19:34+01:00,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",, Klasse auf denn Land ist jetzt jeder verdammten Bus eine Schul Bus, Class in the country is now every damn bus a school bus,False,🌈 Happy Horror Clown.,PirateSoul4,Neutral,0.8717110337897248,0,country
1463452570404495360,2021-11-24 10:20:57,2021-11-24 11:20:57+01:00,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",,Busfahrer kette kind ayf Vorder sitz fest und sagt das ist eine Schul Bus,Bus driver chain kid ayf front seat tight and says this is a school bus,False,🌈 Happy Horror Clown.,PirateSoul4,Neutral,0.003170485777527099,0,driver
1463458624131510277,2021-11-24 10:45:00,2021-11-24 11:45:00+01:00,,,," Ihre Buswerkstatt in Feldkirchen bei München Fürth und Bayern
 Wartung
 Kundendienst
 Reparatur
 "," Your bus workshop in Feldkirchen near Munich Fürth and Bavaria
 Maintenance
 Customer service
 Repair
 ",True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.8758391804326296,-1,Feldkirchen
1463482543093784586,2021-11-24 12:20:03,2021-11-24 13:20:03+01:00,,,,Ein kurzer Klick in den neuen großen TwitterTrend 3g in bus und bahn und ich erfahre schon dass die Regierung j ,A quick click in the new big TwitterTrend 3g in bus and bahn and I already learn that the government j,True,Maurice Weber,MauriceWeber42,Neutral,0.6187257576356463,0,TwitterTrend
1463498560205467651,2021-11-24 13:23:41,2021-11-24 14:23:41+01:00,,,,Das Verkehrsministerium der FDP zu überlassen einer Partei die Bus amp Bahn nur aus Bilderbüchern kennt und Fußgän ,"To leave the ministry of transport to the FDP, a party that only knows buses and trains from picture books, and pedestrians",True,Students for Future München,stu4future_muc,Neutral,0.06680093228392736,0,pedestrians
1463499840042766340,2021-11-24 13:28:47,2021-11-24 14:28:47+01:00,,,,Heftige Bußgelder Ab heute 3GPflicht in Bus amp Bahn  Andi Scheuer Bi  via ,Heavy fines From today 3GPflicht in Bus amp Bahn Andi Scheuer Bi via,False,Martin M. Müller,Mister_3M,Neutral,0.5014299811479467,0,3GPflicht
1463506560953597952,2021-11-24 13:55:29,2021-11-24 14:55:29+01:00,,,,Verschärfte CoronaRegel bei der MVG  In UBahn Tram und Bus in München gilt ab heute 3G ,"Stricter Corona rule at MVG As of today, 3G is valid in Munich's subway, tram and bus systems.",False,tz,tzmuenchen,Positive,0.3430085157940067,1,Stricter
1463509049731960842,2021-11-24 14:05:22,2021-11-24 15:05:22+01:00,,,,Der Schönste Bus 2021 kommt aus Luxemburg ,The Most Beautiful Bus 2021 comes from Luxembourg,False,busplaner,omnibusmagazin,Negative,0.24309918913813922,-1,Luxembourg
1463530380435279872,2021-11-24 15:30:08,2021-11-24 16:30:08+01:00,,,,Der chinesische Bushersteller BYD hat die ersten Elektrobusse an die DB Regio Bus ausgeliefert ,Chinese bus manufacturer BYD has delivered the first electric buses to DB Regio Bus,False,OMNIBUSREVUE,omnibusrevue,Neutral,0.06643077215512228,0,manufacturer
