id,created_at,geo,place,coordinates,text,truncated,name,screen_name,text_en
1461645425870573570,2021-11-19 10:40:00+00:00,,,,Zu unseren größten Kunden zählen die Stadtwerke München sowie große namenhafte Münchener Busunternehmen wie Watzin ,True,AGK Truck & Bus GmbH,AGK_Bayern,"Among our biggest customers are the Munich public utility company as well as large, well-known Munich bus companies such as Watzin"
1461657204399001600,2021-11-19 11:26:48+00:00,,,,Mit dem Bus nach Bordeaux Klassenfahrten zu CoronaZeiten ,False,Merkur.de,merkur_de,By bus to Bordeaux Class trips to CoronaTimes
1461661940862889992,2021-11-19 11:45:37+00:00,,,, Ne aber meine AK 47 Lass ich manchmal im Bus liegen,False,Timo Jürgens 🏳️‍🌈🌈,Timo_Juergens, Ne but my AK 47 I sometimes leave on the bus
1461675504902287361,2021-11-19 12:39:31+00:00,,,," Nicht nur du 
Außer im Zug Da ist ja klar dass die kommt

Aber in Bus Tram SBahn",False,Systemfehler,Systemfehler20," Not just you
Except on the train, of course she's coming.

But on bus, tram, subway"
1461704316318851085,2021-11-19 14:34:00+00:00,,,,FC Bayern mit dem Bus nach Augsburg aufgebrochen  ,False,FC Bayern News,fcbayern_news,FC Bayern set off by bus for Augsburg
1461718327999574024,2021-11-19 15:29:41+00:00,,,,Corona macht UBahn Bus und Tram pünktlicher  das sind die Gründe ,False,Merkur.de,merkur_de,Corona makes UBahn bus and tram more punctual these are the reasons
1461738760899604480,2021-11-19 16:50:53+00:00,,,,SWB Bus und Bahn   sucht eineneine Bauüberwacher Bahnbau mwd  in Bonn Bonn jobs ,True,JobNinja,JobNinjaEU,SWB Bus und Bahn is looking for a construction supervisor railway construction mwd in Bonn Bonn jobs
1461779962323685383,2021-11-19 19:34:36+00:00,,,," Das hast du völlig richtig gemacht
Eigentlich hättest sie noch drauf hinweisen müssen dass sie an ",True,Franz 🎾,fms_munich," You did the right thing.
Actually, you should have pointed out that she was working on"
1461807763617689617,2021-11-19 21:25:04+00:00,,,,"AudiFahrer gerät auf Gegenspur Mann 70 stirbt bei Unfall mit BusBootGespann 
Bayern  ",False,TAG24 NEWS München,TAG24M,"Audi driver gets into oncoming lane Man 70 dies in accident with bus-boat team
Bavaria"
1461923802246524937,2021-11-20 05:06:10+00:00,,,,Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker München sprechen wir darüber jeden Samstag um 1900 Uh ,True,@bill&bob,arcismeeting,Problems with alcohol In the meeting Arcis Alcoholics Anonymous Munich we talk about it every Saturday at 1900 Uh
1461925698424250370,2021-11-20 05:13:42+00:00,,,,"Heute Meeting Arcis Anonyme Alkoholiker München wie jeden Samstag um 1900 Uhr 

München Schwabing Nähe Nordbad ",True,@bill&bob,arcismeeting,"Today meeting Arcis Alcoholics Anonymous Munich as every Saturday at 1900 clock

Munich Schwabing near Nordbad"
1461958943215964163,2021-11-20 07:25:48+00:00,,,,   Lasst die Gaststätten offen und nicht nur bus 22 Uhr,False,Vinzent Vegas,Vinzent_Vegas,   Keep the pubs open and not only bus 22 clock
1462002184032239618,2021-11-20 10:17:38+00:00,,,,Weigl über Anschlag Schatz ne Bombe ,False,SPORT1,SPORT1,Weigl about stop treasure ne bomb
1462054998490198020,2021-11-20 13:47:29+00:00,,,,Natürlich so getaktet dass Anschlussbahn und Bus sich auf die Minute verpassen ,False,Der eine da,Kevin_sdrn,"Of course, timed so that the connecting train and bus miss each other to the minute."
1462173896564744193,2021-11-20 21:39:57+00:00,,,,"Jetzt auch auf Instagram Wo bitte gehts zum Bus
",False,Edmund Lauterbach,elba013,"Now also on Instagram Where please go to the bus
"
1462321121278271491,2021-11-21 07:24:58+00:00,,,,Bitte Deswegen ist es doch rot angemalt Da muss man schon damit rechnen dass ein Bus auf dem Radstreifen fährt ,False,Daniela Becker,dansiela_b,Please That's why it's painted red You have to expect a bus to drive on the bike lane
1462323562681933826,2021-11-21 07:34:40+00:00,,,," Gute Idee auch Splittergruppen müssen erfasst werden 
Ich denke hier in MUC wäre ein Satz Busse top ",True,truegrueni 💉💉,truegrueni," Good idea also splinter groups must be recorded
I think here in MUC would be a set of buses top"
1462324634880286720,2021-11-21 07:38:56+00:00,,,, Deine Grundidee ist auf jeden Fall korrekt neulich im tv über Bremen glaub ich die ham sich die Hots ,True,truegrueni 💉💉,truegrueni, Your basic idea is correct in any case the other day on tv about Bremen I think they got the hots
1462383260424716291,2021-11-21 11:31:53+00:00,,,," Neu auf  

In Ghost Tropic schläft eine Frau nach der Arbeit im Bus ein und muss nun von der Endhaltestell ",True,Film-Rezensionen.de,filmrezensionen," New on

In Ghost Tropic, a woman falls asleep on the bus after work, and now has to walk from the final stop"
1462387817343029250,2021-11-21 11:50:00+00:00,,,,Pandemie 3G in Bus und Bahn  Was Fahrgäste jetzt wissen müssen Covid19   via ,False,Egbert,forch20131,Pandemic 3G on buses and trains What passengers need to know now Covid19 via
1462402699945775108,2021-11-21 12:49:08+00:00,,,,  Noise Cancelling Kopfhörer Meine besten Freunde,False,Ramona | Zockernautin,Eltragalibros,  Noise Cancelling Headphones My Best Friends
1462419271494025224,2021-11-21 13:54:59+00:00,,"{'id': '5867d1b3eeb9a4e8', 'url': 'https://api.twitter.com/1.1/geo/id/5867d1b3eeb9a4e8.json', 'place_type': 'neighborhood', 'name': 'Pasing-Obermenzing', 'full_name': 'Pasing-Obermenzing, München', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.431733, 48.128517], [11.492077, 48.128517], [11.492077, 48.176466], [11.431733, 48.176466]]]}, 'attributes': {}}",,und wo Du schon dabei bist Sinnlos im Münchner Westen rumzufahren  dann darfst Du auch noch vor Kälte bibbernd ,True,Regina Koller,KollerRegina,and since you are already senselessly driving around in the west of Munich then you may also still be shivering from the cold.
1462436251945033730,2021-11-21 15:02:27+00:00,,,, Dass die Verbindung Zwiesel  Spiegelau  Grafenau nicht aufgegeben wurde ist der Regentalbahn zu ver ,True,Nina Reitz,reitz_nina, The fact that the connection Zwiesel Spiegelau Grafenau was not abandoned is due to the Regentalbahn.
1462456647708815363,2021-11-21 16:23:30+00:00,,,, Was hast Du für nen Bus,False,Holger Wolff,HolgerWolff3, What do you have for nen bus
1462478004974759947,2021-11-21 17:48:22+00:00,,,,Strengere CoronaRegeln auch in Bus Bahn und Flugzeug ,False,Merkur.de,merkur_de,"Stricter Corona rules also on buses, trains and planes"
1462497075589959691,2021-11-21 19:04:09+00:00,,,,65400282 71  Oder der Schläger war schlecht bespannt Oder der Bus hatte Verspätung Oder ,True,"Me, I‘m Counting",loumeimcounting,65400282 71 Or the racket was badly strung Or the bus was late Or
1462502070301466635,2021-11-21 19:24:00+00:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,3 dreiviertel Stunden in der Kälte am Vereinsgelände des SV MünchenLaim eV auf die versprochene spontanohne Ter ,True,Regina Koller,KollerRegina,3 three-quarters of an hour in the cold at the club grounds of SV MünchenLaim eV waiting for the promised spontaneous without Ter
1462508126633173000,2021-11-21 19:48:04+00:00,,,,3G in Bus und Bahn Was schon klar ist  und was nicht ,False,BR24,BR24,3G in bus and train What is already clear and what is not
1462552162161106951,2021-11-21 22:43:03+00:00,,,, Nur wartest Du sicher nie auf einen Bus Nils,False,lizard_king,lizzardkiing," Only you never wait for a bus, Nils..."
1462662847465504768,Mon Nov 22 06:02:52 +0000 2021,,,, 3G in Bus und Bahn schon in dieser Woche Was Fahrgäste jetzt wissen müssen  ,False,FOCUS Eilmeldungen,FOCUS_Eil, 3G on buses and trains as early as this week What passengers need to know now
1462707598847889409,Mon Nov 22 09:00:42 +0000 2021,,,, Wann kann eigentlich die Mehrheit der deutschen Nutzer mit IPv4 CGN und echter IPv6 das FritzVPN nutzen D ,True,Lars Duesing,lduesing, When can actually the majority of German users with IPv4 CGN and real IPv6 use the FritzVPN D
1462708743305637892,Mon Nov 22 09:05:14 +0000 2021,,,, Wer vom Land hat heute vor der Arbeit einen kilometerweiten Fußmarsch oder Radltour zum Testzentrum gem ,True,Grantler,oida_grantler, Who from the country has today before the work a kilometer-wide foot march or Radltour to the test center gem
1462710292614422534,Mon Nov 22 09:11:24 +0000 2021,,,,Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker München sprechen wir darüber jeden Samstag um 1900 Uh ,True,@bill&bob,arcismeeting,Problems with alcohol In the meeting Arcis Alcoholics Anonymous Munich we talk about it every Saturday at 1900 Uh
1462717489989652483,Mon Nov 22 09:40:00 +0000 2021,,,,Der Iveco EWay ist jetzt optional auch mit neuen HochleistungsNMCBatterien NickelManganCobalt erhältlich  D ,True,AGK Truck & Bus GmbH,AGK_Bayern,The Iveco EWay is now optionally available with new high-performance NickelManganeseCobalt (NMC) batteries D
1462732589551296515,Mon Nov 22 10:40:00 +0000 2021,,,,Ihre Buswerkstatt in Feldkirchen bei München und Fürth  AGKBayern Bus Werkstatt,False,AGK Truck & Bus GmbH,AGK_Bayern,Your bus workshop in Feldkirchen near Munich and Fürth AGKBayern Bus Werkstatt
1462778133267025924,Mon Nov 22 13:40:58 +0000 2021,,,,Ne Nacht die anstrengender war als der ganze Tag davor  oder aufstehen und sich wie vom Bus gestreift fühlen,False,jemand.,jmnnd1,A night that was more exhausting than the whole day before or getting up and feeling like being hit by a bus.
1462791481933156363,Mon Nov 22 14:34:01 +0000 2021,,,,161 Ich müsste zuerst ins Testzentrum laufen um mich Testen zu lassen Anschliessend dann mit dem Bus zum Im ,True,Marco Levenhagen 🇩🇪🇪🇺🌍,mlevenhagen,161 I would first have to walk to the test centre to get tested and then take the bus to the hospital.
1462816629130149893,Mon Nov 22 16:13:56 +0000 2021,,,,3GRegel in Bus und Bahn Das müssen Fahrgäste jetzt beachten ,False,Merkur.de,merkur_de,3G rule on buses and trains Passengers must now observe this rule
1462870519804534789,Mon Nov 22 19:48:05 +0000 2021,,,, Die Bayern wählen den Diktator genau Wegen seines CoronaWahnsinns Sie wollen und wünschen sich ,True,Gregor,gregadam2009, The Bavarians vote for the dictator precisely BECAUSE of his Corona madness They want and wish for
1462984406948270081,Tue Nov 23 03:20:38 +0000 2021,,,,Neun Verletzte in Bremerhaven bei Unfall mit Bus ,False,Merkur.de,merkur_de,Nine injured in Bremerhaven in accident with bus
1463021889664790530,Tue Nov 23 05:49:34 +0000 2021,,,, Bei einem Busunglück in Bulgarien sind mindestens 45 Menschen ums Leben gekommen Der Bus verunglückte in der ,True,BR24,BR24, At least 45 people have died in a bus accident in Bulgaria The bus crashed in the
1463044301731115017,Tue Nov 23 07:18:38 +0000 2021,,,,"5 Freundin war So beim Impfbus
Es hieß ab 9 845 waren bereits um 80 Personen da Bus kam gegen 945 Z ",True,Weltnichtversteherin 🔴🔴🔴,sicilia1991,"5 Friend was so at the vaccination bus
It said from 9 845 were already around 80 people there bus came around 945 Z"
1463046623773212674,Tue Nov 23 07:27:51 +0000 2021,,,,Heftiger Unfall in Bulgarien Bus geht in Flammen auf  mindestens 46 Tote ,False,Merkur.de,merkur_de,Violent accident in Bulgaria Bus bursts into flames at least 46 dead
1463050971341332483,Tue Nov 23 07:45:08 +0000 2021,,,,Wann haftet bei einem Schaden wenn ein Bus  von der Haltestelle abfährt Wenn ein Fahrzeug vom Fahrbahnrand auf d ,True,OMNIBUSREVUE,omnibusrevue,When is liability for damage when a bus pulls away from a bus stop When a vehicle pulls away from the side of the road onto d
1463057166781358081,Tue Nov 23 08:09:45 +0000 2021,,,, Bei einem Busunglück in Bulgarien sind mindestens 45 Menschen ums Leben gekommen Der Bus verunglückte in der ,True,BR24,BR24, At least 45 people have died in a bus accident in Bulgaria The bus crashed in the
1463063665817657346,Tue Nov 23 08:35:34 +0000 2021,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Voraussichtlich ab morgen gilt die 3GRegelung in U amp SBahn Bus und Tram Damit dürfen nur geimpfte genesene od ,True,Dorin Popa,NiceBastard,Probably from tomorrow the 3G-regulation is valid in U amp SBahn bus and tram With it only vaccinated recovered od
1463074510207434752,Tue Nov 23 09:18:40 +0000 2021,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,13  Was mich hier in Deutschland am meisten nervt ist dieses grundsätzliche abwehrende Nein s ,True,Dorin Popa,NiceBastard,13 What annoys me most here in Germany is this basic defensive no s
1463078218819379200,Tue Nov 23 09:33:24 +0000 2021,,,, Das Foto kmmt im Münchner Fenster im TV von Bus Tram und UBahn meist dicht hinter der KickerWe ,True,Ingmar Gregorzewski 🪑,readingmar, The photo kmmt in the Munich window in the TV of bus tram and UBahn usually close behind the KickerWe
1463079878090235910,Tue Nov 23 09:40:00 +0000 2021,,,,Seit mehr als dreizehn Jahren sorgen wir dafür dass Nahverkehrs und Reisebusse nach Wartungen und Reparaturen sch ,True,AGK Truck & Bus GmbH,AGK_Bayern,For more than thirteen years we have been making sure that local transport and coaches are safe after maintenance and repairs.
1463083358028718082,Tue Nov 23 09:53:49 +0000 2021,,,,Unterwegs mit Bus und Bahn im 3GLand Was Fahrgäste jetzt wissen müssen ,False,WEB.DE News,WEBDENews,Travelling by bus and train in 3GLand What passengers need to know now
1463083358896930818,Tue Nov 23 09:53:50 +0000 2021,,,,Unterwegs mit Bus und Bahn im 3GLand Was Fahrgäste jetzt wissen müssen ,False,WEB.DE News - Wissen,WEBDENews_Infos,Travelling by bus and train in 3GLand What passengers need to know now
1463098030899568646,Tue Nov 23 10:52:08 +0000 2021,,,," Fast ALLE Gestorbenen sind Albaner viele von ihnen Kinder 

UND der Bus gehörte der Firma BESA trans ",True,Saliha-Sylbija,KinderschutzI," Almost ALL the dead are Albanians many of them children

AND the bus belonged to the company BESA trans"
1463125360556617735,Tue Nov 23 12:40:44 +0000 2021,,,, Viel Glück allen Projekten wenn die Station DonnersbergerBrücke als Referenz gilt Kein sicherer Umstieg zu ,True,Fabian Norden,fabiannorden, Good luck to all projects if DonnersbergerBrücke station is the reference No safe transfer to
1463126388047851529,Tue Nov 23 12:44:49 +0000 2021,,,, Also dass das Model 3 im Gegensatz zum EQS nicht blitzt und blinkt wie ein Barbie Bus finde ich gut,False,Robin Engelhardt,Elektro_Robin," I like the fact that the Model 3, unlike the EQS, doesn't flash and blink like a Barbie bus."
1463172109493055490,Tue Nov 23 15:46:29 +0000 2021,,,, Bis vor Kurzem kamen immer wieder Impfgegner zum Bus Giftspritzer schrien sie Mörder Aber als im Landkre ,True,hiraeth 🎷,h12437h," Until recently, anti-vaccinationists kept coming to the bus Poisoners shouted they were murderers But when in county"
1463186023161241602,Tue Nov 23 16:41:47 +0000 2021,,,, 100 verständlich Und die Kollegin kommt eh nicht drum rum sich testen zu lassen da sie den Nachweis au ,True,Lina Tereshkova #stayathome 🌹,lina_tereshkova, 100 understandable And the colleague can not get around it anyway to be tested because they have the proof au
1.4632553510175908e+18,Tue Nov 23 21:17:16 +0000 2021,,,,  das mit der 3 g regel in bus  Bahn  treibt ab morgen wieder sehr viel mehr Autos auf die strasse ,1.0,doris use,doris_use,  that with the 3 g rule in bus lane drives from tomorrow again much more cars on the road
